title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
No Es Justo X ?l,106,9/11/2020,Christian Nodal,https://open.spotify.com/track/4n1Q58qSaWjlekBS8RlMSE,Costa Rica,top200,NEW_ENTRY,4800,106,0.717,0.641,0.0,-4.679,1.0,0.0299,0.438,0.0,0.311,0.872,96.003,155427.0,https://open.spotify.com/artist/0XwVARXT135rw8lyw1EeWP,57.0,"['mariachi', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",83.0
No Me Acuerdo,176,6/6/2018,"Thalia, Natti Natasha",https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd,Costa Rica,top200,NEW_ENTRY,2456,21,0.836,0.799,7.0,-4.247,0.0,0.0873,0.187,0.0,0.092,0.772,94.033,217653.0,https://open.spotify.com/artist/23wEWD21D4TPYiJugoXmYb,0.0,"['dance pop', 'latin pop', 'mexican pop']",70.0
Oxytocin,153,7/30/2021,Billie Eilish,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,Costa Rica,top200,NEW_ENTRY,3923,145,0.757,0.598,11.0,-7.777,1.0,0.058,0.0904,0.551,0.15,0.18,124.951,210233.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,70.0,"['art pop', 'electropop', 'pop']",89.0
PA' ROMPERLA,4,5/10/2020,"Bad Bunny, Don Omar",https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,Costa Rica,top200,NEW_ENTRY,27647,3,0.772,0.83,7.0,-5.019,1.0,0.0599,0.016,0.0,0.0843,0.697,94.011,194200.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,68.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
Pa Mi (with Ozuna),193,6/10/2018,Tory Lanez,https://open.spotify.com/track/0CYLDwvvpJQySLA5CvqvSl,Costa Rica,top200,NEW_ENTRY,1967,45,0.596,0.557,1.0,-7.528,0.0,0.132,0.0991,0.0,0.0565,0.656,133.252,216689.0,https://open.spotify.com/artist/2jku7tDXc6XoB6MO2hFuqg,52.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",82.0
Pipe Down,61,9/3/2021,Drake,https://open.spotify.com/track/11pEKMLmavDu8fxOB5QjbQ,Costa Rica,top200,NEW_ENTRY,7554,61,0.518,0.69,9.0,-6.15,1.0,0.107,0.128,0.0,0.176,0.59,77.837,205721.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,70.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Por Ley,121,5/24/2019,Anuel AA,https://open.spotify.com/track/3GCLIIJdXvcKfmJlICkTVL,Costa Rica,top200,NEW_ENTRY,4164,98,0.734,0.834,5.0,-3.562,0.0,0.0676,0.418,0.000606,0.153,0.47,137.959,198315.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,48.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Pray,188,10/7/2017,Sam Smith,https://open.spotify.com/track/3BgvCj5oUc8jpL8YCB9y8S,Costa Rica,top200,NEW_ENTRY,2190,73,0.463,0.388,7.0,-9.367,1.0,0.0437,0.282,2.54e-06,0.0866,0.166,77.415,221596.0,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI,0.0,"['pop', 'uk pop']",88.0
Primeras Veces,122,7/16/2021,Morat,https://open.spotify.com/track/59oiL6uvsww8qQI3BYfdfC,Costa Rica,top200,NEW_ENTRY,4679,122,0.737,0.492,0.0,-6.039,1.0,0.0271,0.338,0.0,0.12,0.559,93.018,192299.0,https://open.spotify.com/artist/5C4PDR4LnhZTbVnKWXuDKD,67.0,['colombian pop'],84.0
Puesto Pa' Guerrial,27,2/29/2020,"Bad Bunny, Myke Towers",https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs,Costa Rica,top200,NEW_ENTRY,25032,27,0.867,0.686,4.0,-5.342,1.0,0.221,0.311,0.0,0.1,0.658,139.968,190207.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,63.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
